id,island_index,n_designs,n_gated,island_size
2h32_0P,0,1280,103,16
2qqn_0P,0,1280,210,9
2qqn_0P,1,1280,393,7
2xqb_0P,0,1280,1206,5
2xqb_0P,1,1272,22,51
3ma9_0P,0,1280,458,46
3ma9_0P,1,1280,1271,8
3q1s_0P,0,1280,9,17
3ux9_1P,0,1279,270,15
3ux9_1P,1,1267,1267,9
4kv5_3P,0,1280,1209,5
4kv5_3P,1,1280,1094,12
4nnp_0P,0,1280,1236,13
4nnp_0P,1,1280,1269,5
4u6v_0P,0,1280,0,28
4u6v_0P,1,1280,1280,4
4xwo_5P,0,1280,1170,22
4xwo_5P,1,1280,1273,9
4zfg_0P,0,1280,0,21
4zfg_0P,1,1280,22,12
5eu7_1P,0,1280,1280,2
5eu7_1P,1,1280,365,36
5fhx_1P,0,1280,1280,2
5fhx_1P,1,1280,1270,13
5gjs_0P,0,1280,1046,6
5gjs_0P,1,1280,827,17
5j13_0P,0,1280,1006,14
5j13_0P,1,1280,1279,4
5kw9_0P,0,1280,292,17
5kw9_0P,1,1280,41,19
5l6y_0P,0,1280,1276,8
5l6y_0P,1,1280,1261,12
5o4g_0P,0,1280,1171,6
5o4g_0P,1,1280,11,20
6cyf_0P,0,1280,940,8
6cyf_0P,1,1280,849,8
6o39_0P,0,1280,797,19
6o39_0P,1,1280,1235,11
6o9i_0P,0,1280,1265,18
6oan_0P,0,1280,1261,18
6oan_0P,1,1280,1253,15
6okm_0P,0,1280,1270,4
6okm_0P,1,1280,15,16
6ol6_1P,0,1280,1101,8
6ol6_1P,1,1280,909,7
6ppg_1P,0,1280,349,15
6ppg_1P,1,1280,1252,5
6qb6_0P,0,1280,1272,4
6qb6_0P,1,1280,854,15
6wgl_0P,0,1280,376,10
6wgl_0P,1,1280,522,7
6wmw_1P,0,1280,1196,22
6wmw_1P,1,1280,1199,9
6ye3_2P,0,1280,1274,11
6ye3_2P,1,1280,537,25
6ztr_0P,0,1280,1280,2
6ztr_0P,1,1280,515,21
7a3t_0P,1,1280,1280,3
7kql_0P,0,1272,19,22
7kql_0P,1,1280,1207,10
7ox3_0P,0,1280,1240,8
7ox3_0P,1,1280,1260,13
7so5_0P,0,1280,831,13
7so5_0P,1,1280,1208,6
7tzh_0P,0,1280,170,26
7uxl_1P,0,1280,0,25
7uxl_1P,1,1280,1280,4
7zxk_1P,0,1280,1185,17
7zxk_1P,1,1280,1100,23
8cz8_1P,0,1280,1239,10
8cz8_1P,1,1280,1147,6
8db4_0P,0,1280,970,13
8db4_0P,1,1280,1232,9
8jnk_3P,0,1280,1270,16
8jnk_3P,1,1280,1273,10
8oxv_0P,0,1280,31,29
8oxv_0P,1,1280,1253,7
8pww_0P,0,1280,1278,12
8pww_0P,1,1280,1252,15
8t58_0P,0,1280,636,30
8t58_0P,1,1280,1,26
8trt_1P,0,1272,29,22
8trt_1P,1,1280,192,13
8uky_1P,0,1280,958,19
8uky_1P,1,1280,781,13
8wsq_0P,0,1280,794,22
8wsq_0P,1,1280,1257,8
