id,pdb,len_antigen_seq,status,chain,len_fasta,trim_n,trim_c,n_internal_gaps,protein,organism,ratio
2h32_0P,2h32,117,clean_substring,Chain B,121,0,4,0,Immunoglobulin omega chain,Homo sapiens (9606),
2qqn_0P,2qqn,154,clean_substring,Chain A,159,5,0,0,Neuropilin-1,Homo sapiens (9606),
2xqb_0P,2xqb,113,clean_substring,Chain A,114,0,1,0,INTERLEUKIN 15,Homo sapiens (9606),
3lhp_1P,3lhp,112,clean_substring,"Chains E[auth S], F[auth T]",123,10,1,0,4E10_D0_1ISEA_004_N (T93),Artificial gene (32630),
3ma9_0P,3ma9,216,clean_substring,Chain A,217,0,1,0,Transmembrane glycoprotein,Human immunodeficiency virus 1 (11676),
3q1s_0P,3q1s,140,clean_substring,Chain C[auth I],151,11,0,0,Interleukin-22,Homo sapiens (9606),
3ux9_1P,3ux9,148,clean_substring,"Chains A, C",169,11,10,0,Interferon alpha-1/13,Homo sapiens (9606),
4kv5_3P,4kv5,112,clean_substring,"Chains A, B, C, D",112,0,0,0,Transforming growth factor beta-1 proprotein,Homo sapiens (9606),
4nnp_0P,4nnp,278,clean_substring,"Chains A, B",291,13,0,0,Lipoprotein,Staphylococcus aureus subsp. aureus (158878),
4u6v_0P,4u6v,282,clean_substring,"Chains C[auth A], F[auth B]",293,11,0,0,Alpha-hemolysin,Staphylococcus aureus subsp. aureus TCH60 (548473),
4xwo_5P,4xwo,351,clean_substring,"Chains A, B, G, H, M, N, S, T",354,1,2,0,ATPase GET3,Saccharomyces cerevisiae (ATCC 204508 / S288c) (559292),
4zfg_0P,4zfg,220,clean_substring,Chain A,232,4,8,0,Angiopoietin-2,Homo sapiens (9606),
5eu7_1P,5eu7,153,clean_substring,"Chains A, B",153,0,0,0,Integrase,Human immunodeficiency virus 1 (11676),
5fhx_1P,5fhx,124,clean_substring,Chain A,124,0,0,0,Interleukin-4,Homo sapiens (9606),
5gjs_0P,5gjs,168,clean_substring,Chain B,182,3,11,0,Hemagglutinin,Influenza A virus (641501),
5j13_0P,5j13,124,clean_substring,Chain A,147,20,3,0,Thymic stromal lymphopoietin,Homo sapiens (9606),
5kw9_0P,5kw9,290,clean_substring,Chain A,295,4,1,0,Capsid protein VP1,Norwalk virus (11983),
5l6y_0P,5l6y,109,clean_substring,Chain A[auth C],112,3,0,0,Interleukin-13,Homo sapiens (9606),
5lsp_0P,5lsp,222,clean_substring,"Chains A, D[auth P]",231,0,9,0,Hepatocyte growth factor receptor,Homo sapiens (9606),
5o4g_0P,5o4g,542,clean_substring,Chain A[auth C],606,0,64,0,Receptor tyrosine-protein kinase erbB-2,Homo sapiens (9606),
6cyf_0P,6cyf,127,clean_substring,"Chains A, D[auth B], G[auth I], J[auth Q]",128,1,0,0,Type III secretion system protein,Pseudomonas aeruginosa (287),
6fgb_0P,6fgb,265,clean_substring,Chain A,342,3,74,0,IgG receptor FcRn large subunit p51,Homo sapiens (9606),
6o39_0P,6o39,120,clean_substring,Chain C,123,3,0,0,Frizzled-5,Homo sapiens (9606),
6o9i_0P,6o9i,106,clean_substring,Chain C,137,31,0,0,Gastric inhibitory polypeptide receptor,Mus musculus (10090),
6oan_0P,6oan,286,clean_substring,"Chains A, C",315,5,24,0,Duffy binding surface protein region II,Plasmodium vivax (5855),
6okm_0P,6okm,114,mismatch,Chain C[auth R],163,,,1,Tumor necrosis factor receptor superfamily member 4,Homo sapiens (9606),0.823
6ol6_1P,6ol6,222,clean_substring,Chain A,227,0,5,0,ib2 Heavy Chain,Mus musculus (10090),
6phb_1P,6phb,176,clean_substring,"Chains A[auth E], D[auth I]",184,0,8,0,25 kDa ookinete surface antigen,Plasmodium falciparum (5833),
6ppg_1P,6ppg,121,clean_substring,"Chains A[auth F], F[auth G]",133,8,4,0,Interleukin-17F,Homo sapiens (9606),
6qb6_0P,6qb6,159,clean_substring,Chain A,162,0,3,0,Induced myeloid leukemia cell differentiation protein Mcl-1,Homo sapiens (9606),
6wgl_0P,6wgl,196,clean_substring,Chain C,218,0,22,0,Interleukin-4 receptor subunit alpha,Homo sapiens (9606),
6wmw_1P,6wmw,192,clean_substring,Chain A[auth B],245,22,31,0,GDNF family receptor alpha-like,Homo sapiens (9606),
6xxv_0P,6xxv,111,clean_substring,"Chains C, F",124,6,7,0,S2_1.2,Homo sapiens (9606),
6ye3_2P,6ye3,131,clean_substring,"Chains C, F, I",134,2,1,0,Interleukin-2,Homo sapiens (9606),
6ztr_0P,6ztr,213,clean_substring,"Chains D[auth I], E[auth J]",219,3,3,0,Cadherin-3,Homo sapiens (9606),
7a3t_0P,7a3t,396,clean_substring,Chain A,428,0,32,0,Core protein,Dengue virus 3 (11069),
7dm1_0P,7dm1,334,clean_substring,"Chains A, B",359,17,8,0,Phosphate-binding protein PstS 1,Mycobacterium tuberculosis H37Rv (83332),
7kql_0P,7kql,110,clean_substring,Chain C[auth T],129,19,0,0,Hepatitis A virus cellular receptor 2,Homo sapiens (9606),
7o52_0P,7o52,176,clean_substring,Chain C[auth U],194,4,14,0,CD22 d6-d7 Ig domains,Homo sapiens (9606),
7ox3_0P,7ox3,119,clean_substring,Chain C,130,5,6,0,Interleukin-9,Homo sapiens (9606),
7so5_0P,7so5,541,clean_substring,Chain C[auth A],541,0,0,0,Toxin B,Clostridioides difficile R20291 (645463),
7tzh_0P,7tzh,169,clean_substring,"Chains B, D",190,5,16,0,Lymphocyte activation gene 3 protein,Homo sapiens (9606),
7uxl_1P,7uxl,138,clean_substring,Chain C[auth R],147,1,8,0,Gametocyte surface protein P45/48,Plasmodium falciparum (5833),
7yv1_0P,7yv1,169,clean_substring,Chain A,179,5,5,0,Isoform 2B of GTPase KRas,Homo sapiens (9606),
7zxk_1P,7zxk,193,clean_substring,"Chains A, C",215,6,16,0,Interleukin-27 subunit alpha,Homo sapiens (9606),
8cz8_1P,8cz8,148,clean_substring,"Chains B[auth E], C[auth M]",159,10,1,0,"Mesothelin, cleaved form",Homo sapiens (9606),
8db4_0P,8db4,124,clean_substring,"Chains E, F",132,0,8,0,Ara h 2 allergen,Arachis hypogaea (3818),
8ee0_0P,8ee0,909,clean_substring,Chain A,932,1,22,0,6-deoxyerythronolide B synthase,Saccharopolyspora erythraea (1836),
8j7e_0P,8j7e,105,clean_substring,"Chains E, F",106,1,0,0,Soluble cytochrome b562,Escherichia coli (562),
8jel_0P,8jel,108,clean_substring,"Chains C[auth E], F[auth H], I[auth J], L",115,0,7,0,T-cell immunoreceptor with Ig and ITIM domains,Homo sapiens (9606),
8jnk_3P,8jnk,211,clean_substring,"Chains A, C, E, G",232,21,0,0,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,Homo sapiens (9606),
8ol9_0P,8ol9,234,clean_substring,Chain C[auth H],235,0,1,0,Coagulation factor IX heavy chain,Homo sapiens (9606),
8oxv_0P,8oxv,693,clean_substring,Chain A,693,0,0,0,Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain,Homo sapiens (9606),
8pww_0P,8pww,299,clean_substring,"Chains A, C",338,16,23,0,Reticulocyte-binding protein homolog 5,Plasmodium falciparum 3D7 (36329),
8t58_0P,8t58,230,clean_substring,"Chains C, F",238,3,5,0,Fab heavy chain,Homo sapiens (9606),
8trt_1P,8trt,131,clean_substring,"Chains E[auth D], F[auth E]",132,0,1,0,Ephrin type-A receptor 2,Homo sapiens (9606),
8uky_1P,8uky,163,clean_substring,"Chains C, F[auth D]",170,4,3,0,Bcl-2 homologous antagonist/killer,Homo sapiens (9606),
8wsq_0P,8wsq,450,clean_substring,Chain A[auth F],474,24,0,0,Fusion glycoprotein F0,Respiratory syncytial virus (12814),
8yx9_0P,8yx9,165,clean_substring,"Chains I[auth A], J[auth D], K[auth J], L[auth K]",179,1,13,0,Tumor necrosis factor receptor superfamily member 5,Homo sapiens (9606),
