target,len,mer,step,tiles
1d2k,392,30,6,62
2h32_0P,117,30,6,16
2qqn_0P,154,30,6,22
2xqb_0P,113,30,6,15
3lhp_1P,112,30,6,15
3ma9_0P,216,30,6,32
3q1s_0P,140,30,6,20
3ux9_1P,148,30,6,21
4kv5_3P,112,30,6,15
4nnp_0P,278,30,6,43
4u6v_0P,282,30,6,43
4wat,402,30,6,63
4xwo_5P,351,30,6,55
4zfg_0P,220,30,6,33
5eu7_1P,153,30,6,22
5fhx_1P,124,30,6,17
5gjs_0P,168,30,6,24
5j13_0P,124,30,6,17
5kw9_0P,290,30,6,45
5l6y_0P,109,30,6,15
5lsp_0P,222,30,6,33
5o4g_0P,542,30,6,87
6cyf_0P,127,30,6,18
6fgb_0P,265,30,6,41
6m0j,223,30,6,34
6o39_0P,120,30,6,16
6o9i_0P,106,30,6,14
6oan_0P,286,30,6,44
6okm_0P,114,30,6,15
6ol6_1P,222,30,6,33
6phb_1P,176,30,6,26
6ppg_1P,121,30,6,17
6qb6_0P,159,30,6,23
6wgl_0P,196,30,6,29
6wmw_1P,192,30,6,28
6xxv_0P,111,30,6,15
6ye3_2P,131,30,6,18
6ztr_0P,213,30,6,32
7a3t_0P,396,30,6,62
7dm1_0P,334,30,6,52
7kql_0P,110,30,6,15
7o52_0P,176,30,6,26
7ox3_0P,119,30,6,16
7so5_0P,541,30,6,87
7tzh_0P,169,30,6,25
7uxl_1P,138,30,6,19
7yv1_0P,169,30,6,25
7zxk_1P,193,30,6,29
8cz8_1P,148,30,6,21
8db4_0P,124,30,6,17
8ee0_0P,909,30,6,148
8j7e_0P,105,30,6,14
8jel_0P,108,30,6,14
8jnk_3P,211,30,6,32
8ol9_0P,234,30,6,35
8oxv_0P,693,30,6,112
8pww_0P,299,30,6,46
8t58_0P,230,30,6,35
8trt_1P,131,30,6,18
8uky_1P,163,30,6,24
8wsq_0P,450,30,6,71
8yx9_0P,165,30,6,24
